User_ID,Login_Time,IP_Address,Action,Status,Sensitive_Access,Device_Type,Location,Session_Duration,Failed_Attempt_Count
U028,2026-06-01 13:20:00,10.10.1.9,Modify,Success,Yes,Mobile,IN,300,0
U029,2026-06-01 13:30:00,10.10.2.1,Login,Success,No,Laptop,UK,250,0
U030,2026-06-01 13:40:00,10.10.2.2,Login,Failed,No,Mobile,IN,0,1
U030,2026-06-01 13:41:00,10.10.2.2,Login,Failed,No,Mobile,IN,0,2
U030,2026-06-01 13:42:00,10.10.2.2,Login,Failed,No,Mobile,IN,0,3
U031,2026-06-01 13:50:00,10.10.2.3,Download,Success,Yes,Laptop,US,600,0
U032,2026-06-01 14:00:00,10.10.2.4,Login,Success,No,Laptop,DE,200,0
U033,2026-06-01 14:10:00,10.10.2.5,Modify,Success,Yes,Mobile,IN,400,0
U034,2026-06-01 14:20:00,10.10.2.6,Login,Success,No,Laptop,UK,300,0
U035,2026-06-01 14:30:00,10.10.2.7,Login,Failed,No,Mobile,IN,0,1
U035,2026-06-01 14:31:00,10.10.2.7,Login,Failed,No,Mobile,IN,0,2
U035,2026-06-01 14:32:00,10.10.2.7,Login,Success,No,Mobile,IN,200,2
U036,2026-06-01 14:40:00,10.10.2.8,Download,Success,Yes,Laptop,US,650,0
U037,2026-06-01 14:50:00,10.10.2.9,Modify,Success,Yes,Mobile,IN,350,0
U038,2026-06-01 15:00:00,10.10.3.1,Login,Success,No,Laptop,US,300,0
U039,2026-06-01 15:10:00,10.10.3.2,Login,Failed,No,Mobile,IN,0,1
U039,2026-06-01 15:11:00,10.10.3.2,Login,Failed,No,Mobile,IN,0,2
U039,2026-06-01 15:12:00,10.10.3.2,Login,Failed,No,Mobile,IN,0,3
U040,2026-06-01 15:20:00,10.10.3.3,Download,Success,Yes,Laptop,US,700,0
U041,2026-06-01 15:30:00,10.10.3.4,Modify,Success,Yes,Mobile,IN,400,0
U042,2026-06-01 15:40:00,10.10.3.5,Login,Success,No,Laptop,UK,250,0
U043,2026-06-01 15:50:00,10.10.3.6,Login,Failed,No,Mobile,IN,0,1
U043,2026-06-01 15:51:00,10.10.3.6,Login,Failed,No,Mobile,IN,0,2
U043,2026-06-01 15:52:00,10.10.3.6,Login,Success,No,Mobile,IN,180,2
U044,2026-06-01 16:00:00,10.10.3.7,Download,Success,Yes,Laptop,US,650,0
U045,2026-06-01 16:10:00,10.10.3.8,Modify,Success,Yes,Mobile,IN,350,0
U046,2026-06-01 16:20:00,10.10.3.9,Login,Success,No,Laptop,DE,200,0
U047,2026-06-01 16:30:00,10.10.4.1,Login,Failed,No,Mobile,IN,0,1
U047,2026-06-01 16:31:00,10.10.4.1,Login,Failed,No,Mobile,IN,0,2
U047,2026-06-01 16:32:00,10.10.4.1,Login,Failed,No,Mobile,IN,0,3
U048,2026-06-01 16:40:00,10.10.4.2,Download,Success,Yes,Laptop,US,600,0
U049,2026-06-01 16:50:00,10.10.4.3,Modify,Success,Yes,Mobile,IN,300,0
U050,2026-06-01 17:00:00,10.10.4.4,Login,Success,No,Laptop,UK,250,0
U051,2026-06-01 17:10:00,10.10.4.5,Download,Success,Yes,Laptop,US,700,0
U052,2026-06-01 17:20:00,10.10.4.6,Modify,Success,Yes,Mobile,IN,350,0
U053,2026-06-01 17:30:00,10.10.4.7,Login,Success,No,Laptop,DE,200,0
U054,2026-06-01 17:40:00,10.10.4.8,Login,Failed,No,Mobile,IN,0,1
U054,2026-06-01 17:41:00,10.10.4.8,Login,Failed,No,Mobile,IN,0,2
U054,2026-06-01 17:42:00,10.10.4.8,Login,Failed,No,Mobile,IN,0,3
U055,2026-06-01 17:50:00,10.10.4.9,Download,Success,Yes,Laptop,US,650,0
U056,2026-06-01 18:00:00,10.10.5.1,Modify,Success,Yes,Mobile,IN,300,0
U057,2026-06-01 18:10:00,10.10.5.2,Login,Success,No,Laptop,UK,250,0
U058,2026-06-01 18:20:00,10.10.5.3,Login,Failed,No,Mobile,IN,0,1
U058,2026-06-01 18:21:00,10.10.5.3,Login,Failed,No,Mobile,IN,0,2
U058,2026-06-01 18:22:00,10.10.5.3,Login,Success,No,Mobile,IN,200,2
U059,2026-06-01 18:30:00,10.10.5.4,Download,Success,Yes,Laptop,US,600,0
U060,2026-06-01 18:40:00,10.10.5.5,Modify,Success,Yes,Mobile,IN,400,0
U061,2026-06-01 18:50:00,10.10.5.6,Login,Success,No,Laptop,US,300,0
U062,2026-06-01 19:00:00,10.10.5.7,Login,Failed,No,Mobile,IN,0,1
U062,2026-06-01 19:01:00,10.10.5.7,Login,Failed,No,Mobile,IN,0,2
U062,2026-06-01 19:02:00,10.10.5.7,Login,Failed,No,Mobile,IN,0,3
U063,2026-06-01 19:10:00,10.10.5.8,Download,Success,Yes,Laptop,US,650,0
U064,2026-06-01 19:20:00,10.10.5.9,Modify,Success,Yes,Mobile,IN,300,0
U065,2026-06-01 19:30:00,10.10.6.1,Login,Success,No,Laptop,UK,250,0
U066,2026-06-01 19:40:00,10.10.6.2,Login,Failed,No,Mobile,IN,0,1
U066,2026-06-01 19:41:00,10.10.6.2,Login,Failed,No,Mobile,IN,0,2
U066,2026-06-01 19:42:00,10.10.6.2,Login,Success,No,Mobile,IN,180,2
U067,2026-06-01 19:50:00,10.10.6.3,Download,Success,Yes,Laptop,US,700,0
U068,2026-06-01 20:00:00,10.10.6.4,Modify,Success,Yes,Mobile,IN,350,0
U069,2026-06-01 20:10:00,10.10.6.5,Login,Success,No,Laptop,DE,200,0
U070,2026-06-01 20:20:00,10.10.6.6,Login,Failed,No,Mobile,IN,0,1
U070,2026-06-01 20:21:00,10.10.6.6,Login,Failed,No,Mobile,IN,0,2
U070,2026-06-01 20:22:00,10.10.6.6,Login,Failed,No,Mobile,IN,0,3
U071,2026-06-01 20:30:00,10.10.6.7,Download,Success,Yes,Laptop,US,650,0
U072,2026-06-01 20:40:00,10.10.6.8,Modify,Success,Yes,Mobile,IN,300,0
U073,2026-06-01 20:50:00,10.10.6.9,Login,Success,No,Laptop,UK,250,0
U074,2026-06-01 21:00:00,10.10.7.1,Login,Failed,No,Mobile,IN,0,1
U074,2026-06-01 21:01:00,10.10.7.1,Login,Failed,No,Mobile,IN,0,2
U074,2026-06-01 21:02:00,10.10.7.1,Login,Success,No,Mobile,IN,200,2
U075,2026-06-01 21:10:00,10.10.7.2,Download,Success,Yes,Laptop,US,600,0
U076,2026-06-01 21:20:00,10.10.7.3,Modify,Success,Yes,Mobile,IN,350,0
U077,2026-06-01 21:30:00,10.10.7.4,Login,Success,No,Laptop,US,300,0
U078,2026-06-01 21:40:00,10.10.7.5,Login,Failed,No,Mobile,IN,0,1
U078,2026-06-01 21:41:00,10.10.7.5,Login,Failed,No,Mobile,IN,0,2
U078,2026-06-01 21:42:00,10.10.7.5,Login,Failed,No,Mobile,IN,0,3
U079,2026-06-01 21:50:00,10.10.7.6,Download,Success,Yes,Laptop,US,650,0
U080,2026-06-01 22:00:00,10.10.7.7,Modify,Success,Yes,Mobile,IN,300,0
U081,2026-06-01 22:10:00,10.10.7.8,Login,Success,No,Laptop,UK,250,0
U082,2026-06-01 22:20:00,10.10.7.9,Login,Failed,No,Mobile,IN,0,1
U082,2026-06-01 22:21:00,10.10.7.9,Login,Failed,No,Mobile,IN,0,2
U082,2026-06-01 22:22:00,10.10.7.9,Login,Success,No,Mobile,IN,200,2
U083,2026-06-01 22:30:00,10.10.8.1,Download,Success,Yes,Laptop,US,600,0
U084,2026-06-01 22:40:00,10.10.8.2,Modify,Success,Yes,Mobile,IN,350,0
U085,2026-06-01 22:50:00,10.10.8.3,Login,Success,No,Laptop,DE,200,0
U086,2026-06-01 23:00:00,10.10.8.4,Login,Failed,No,Mobile,IN,0,1
U086,2026-06-01 23:01:00,10.10.8.4,Login,Failed,No,Mobile,IN,0,2
U086,2026-06-01 23:02:00,10.10.8.4,Login,Failed,No,Mobile,IN,0,3
U087,2026-06-01 23:10:00,10.10.8.5,Download,Success,Yes,Laptop,US,650,0
U088,2026-06-01 23:20:00,10.10.8.6,Modify,Success,Yes,Mobile,IN,300,0
U089,2026-06-01 23:30:00,10.10.8.7,Login,Success,No,Laptop,UK,250,0
U090,2026-06-01 23:40:00,10.10.8.8,Login,Failed,No,Mobile,IN,0,1
U090,2026-06-01 23:41:00,10.10.8.8,Login,Failed,No,Mobile,IN,0,2
U090,2026-06-01 23:42:00,10.10.8.8,Login,Success,No,Mobile,IN,200,2
U091,2026-06-02 00:10:00,10.10.8.9,Download,Success,Yes,Laptop,US,600,0
U092,2026-06-02 00:20:00,10.10.9.1,Modify,Success,Yes,Mobile,IN,350,0
U093,2026-06-02 00:30:00,10.10.9.2,Login,Success,No,Laptop,US,300,0
U094,2026-06-02 00:40:00,10.10.9.3,Login,Failed,No,Mobile,IN,0,1
U094,2026-06-02 00:41:00,10.10.9.3,Login,Failed,No,Mobile,IN,0,2
U094,2026-06-02 00:42:00,10.10.9.3,Login,Failed,No,Mobile,IN,0,3
U095,2026-06-02 00:50:00,10.10.9.4,Download,Success,Yes,Laptop,US,650,0
U096,2026-06-02 01:00:00,10.10.9.5,Modify,Success,Yes,Mobile,IN,300,0
U097,2026-06-02 01:10:00,10.10.9.6,Login,Success,No,Laptop,UK,250,0
U098,2026-06-02 01:20:00,10.10.9.7,Login,Failed,No,Mobile,IN,0,1
U098,2026-06-02 01:21:00,10.10.9.7,Login,Failed,No,Mobile,IN,0,2
U098,2026-06-02 01:22:00,10.10.9.7,Login,Success,No,Mobile,IN,200,2
U099,2026-06-02 01:30:00,10.10.9.8,Download,Success,Yes,Laptop,US,600,0
U100,2026-06-02 01:40:00,10.10.9.9,Modify,Success,Yes,Mobile,IN,350,0
